frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
2881,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2882,0,0,0,0,0,0,0,0,0,0,983.5,426.0,960.0,449.0,1007.0,449.0,1007.0,403.0,960.0,403.0,0,0,False,False
2882,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2883,0,0,0,0,0,0,0,0,0,0,983.5,426.0,960.0,449.0,1007.0,449.0,1007.0,403.0,960.0,403.0,0,0,False,False
2883,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2884,0,0,0,0,0,0,0,0,0,0,983.5,426.0,960.0,449.0,1007.0,449.0,1007.0,403.0,960.0,403.0,0,0,False,False
2884,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2885,0,0,0,0,0,0,0,0,0,0,983.5,426.0,960.0,449.0,1007.0,449.0,1007.0,403.0,960.0,403.0,0,0,False,False
2885,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2886,0,0,0,0,0,0,0,0,0,0,983.5,426.0,960.0,449.0,1007.0,449.0,1007.0,403.0,960.0,403.0,0,0,False,False
2886,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2887,0,0,0,0,0,0,0,0,0,0,983.5,426.0,960.0,449.0,1007.0,449.0,1007.0,403.0,960.0,403.0,0,0,False,False
2887,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2888,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2888,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2889,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2889,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2890,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2890,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2891,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2891,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2892,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2892,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2893,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2893,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2894,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2894,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2895,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2895,0,0,0,0,0,0,0,0,0,0,1094.5,488.0,1071.0,511.0,1118.0,511.0,1118.0,465.0,1071.0,465.0,0,0,False,False
2896,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2896,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2897,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2897,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2898,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2898,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2899,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2899,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2900,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2900,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2901,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2901,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2902,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2902,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2903,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2903,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2904,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2904,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2905,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2905,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2906,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2906,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2907,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2907,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2908,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2908,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2909,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2909,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2910,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2910,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2911,0,0,0,0,0,0,0,0,0,0,983.5,427.0,960.0,450.0,1007.0,450.0,1007.0,404.0,960.0,404.0,0,0,False,False
2911,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2912,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2912,0,0,0,0,0,0,0,0,0,0,1094.5,489.0,1071.0,512.0,1118.0,512.0,1118.0,466.0,1071.0,466.0,0,0,False,False
2913,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2913,0,0,0,0,0,0,0,0,0,0,1093.5,489.0,1070.0,512.0,1117.0,512.0,1117.0,466.0,1070.0,466.0,0,0,False,False
2914,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2914,0,0,0,0,0,0,0,0,0,0,1093.5,490.0,1070.0,513.0,1117.0,513.0,1117.0,467.0,1070.0,467.0,0,0,False,False
2915,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2915,0,0,0,0,0,0,0,0,0,0,1092.5,490.0,1069.0,513.0,1116.0,513.0,1116.0,467.0,1069.0,467.0,0,0,False,False
2916,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2916,0,0,0,0,0,0,0,0,0,0,1092.5,490.0,1069.0,513.0,1116.0,513.0,1116.0,467.0,1069.0,467.0,0,0,False,False
2917,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2917,0,0,0,0,0,0,0,0,0,0,1091.5,491.0,1068.0,514.0,1115.0,514.0,1115.0,468.0,1068.0,468.0,0,0,False,False
2918,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2918,0,0,0,0,0,0,0,0,0,0,1091.5,491.0,1068.0,514.0,1115.0,514.0,1115.0,468.0,1068.0,468.0,0,0,False,False
2919,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2919,0,0,0,0,0,0,0,0,0,0,1090.5,491.0,1067.0,514.0,1114.0,514.0,1114.0,468.0,1067.0,468.0,0,0,False,False
2920,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2920,0,0,0,0,0,0,0,0,0,0,1090.5,491.0,1067.0,514.0,1114.0,514.0,1114.0,468.0,1067.0,468.0,0,0,False,False
2921,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2921,0,0,0,0,0,0,0,0,0,0,1090.0,491.0,1066.0,514.0,1114.0,514.0,1114.0,468.0,1066.0,468.0,0,0,False,False
2922,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2922,0,0,0,0,0,0,0,0,0,0,1089.5,492.0,1066.0,515.0,1113.0,515.0,1113.0,469.0,1066.0,469.0,0,0,False,False
2923,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2923,0,0,0,0,0,0,0,0,0,0,1089.5,492.0,1066.0,515.0,1113.0,515.0,1113.0,469.0,1066.0,469.0,0,0,False,False
2924,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2924,0,0,0,0,0,0,0,0,0,0,1088.5,492.0,1065.0,515.0,1112.0,515.0,1112.0,469.0,1065.0,469.0,0,0,False,False
2925,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2925,0,0,0,0,0,0,0,0,0,0,1088.5,493.0,1065.0,516.0,1112.0,516.0,1112.0,470.0,1065.0,470.0,0,0,False,False
2926,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2926,0,0,0,0,0,0,0,0,0,0,1087.5,493.0,1064.0,516.0,1111.0,516.0,1111.0,470.0,1064.0,470.0,0,0,False,False
2927,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2927,0,0,0,0,0,0,0,0,0,0,1087.5,493.0,1064.0,516.0,1111.0,516.0,1111.0,470.0,1064.0,470.0,0,0,False,False
2928,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2928,0,0,0,0,0,0,0,0,0,0,1086.5,493.0,1063.0,516.0,1110.0,516.0,1110.0,470.0,1063.0,470.0,0,0,False,False
2929,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2929,0,0,0,0,0,0,0,0,0,0,1086.5,493.0,1063.0,516.0,1110.0,516.0,1110.0,470.0,1063.0,470.0,0,0,False,False
2930,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2930,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2931,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2931,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2932,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2932,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2933,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2933,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2934,0,0,0,0,0,0,0,0,0,0,983.5,428.0,960.0,451.0,1007.0,451.0,1007.0,405.0,960.0,405.0,0,0,False,False
2934,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2935,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2935,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2936,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2936,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2937,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2937,0,0,0,0,0,0,0,0,0,0,1085.5,494.0,1062.0,517.0,1109.0,517.0,1109.0,471.0,1062.0,471.0,0,0,False,False
2938,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2938,0,0,0,0,0,0,0,0,0,0,1085.5,495.0,1062.0,518.0,1109.0,518.0,1109.0,472.0,1062.0,472.0,0,0,False,False
2939,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2939,0,0,0,0,0,0,0,0,0,0,1085.5,495.0,1062.0,518.0,1109.0,518.0,1109.0,472.0,1062.0,472.0,0,0,False,False
2940,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2940,0,0,0,0,0,0,0,0,0,0,1085.5,495.0,1062.0,518.0,1109.0,518.0,1109.0,472.0,1062.0,472.0,0,0,False,False
2941,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2941,0,0,0,0,0,0,0,0,0,0,1085.5,495.0,1062.0,518.0,1109.0,518.0,1109.0,472.0,1062.0,472.0,0,0,False,False
2942,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2942,0,0,0,0,0,0,0,0,0,0,1085.0,495.0,1062.0,518.0,1108.0,518.0,1108.0,472.0,1062.0,472.0,0,0,False,False
2943,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2943,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2944,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2944,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2945,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2945,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2946,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2946,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2947,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2947,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2948,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2948,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2949,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2949,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2950,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2950,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2951,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2951,0,0,0,0,0,0,0,0,0,0,1084.5,495.0,1061.0,518.0,1108.0,518.0,1108.0,472.0,1061.0,472.0,0,0,False,False
2952,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2952,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2953,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2953,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2954,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2954,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2955,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2955,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2956,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2956,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2957,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2957,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2958,0,0,0,0,0,0,0,0,0,0,983.5,429.0,960.0,452.0,1007.0,452.0,1007.0,406.0,960.0,406.0,0,0,False,False
2958,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2959,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2959,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2960,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2960,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2961,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2961,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2962,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2962,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2963,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2963,0,0,0,0,0,0,0,0,0,0,1084.5,496.0,1061.0,519.0,1108.0,519.0,1108.0,473.0,1061.0,473.0,0,0,False,False
2964,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2964,0,0,0,0,0,0,0,0,0,0,1084.0,496.0,1060.0,519.0,1108.0,519.0,1108.0,473.0,1060.0,473.0,0,0,False,False
2965,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2965,0,0,0,0,0,0,0,0,0,0,1083.5,496.0,1060.0,519.0,1107.0,519.0,1107.0,473.0,1060.0,473.0,0,0,False,False
2966,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2966,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2967,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2967,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2968,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2968,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2969,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2969,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2970,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2970,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2971,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2971,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2972,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2972,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2973,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
2973,0,0,0,0,0,0,0,0,0,0,1083.5,497.0,1060.0,520.0,1107.0,520.0,1107.0,474.0,1060.0,474.0,0,0,False,False
2974,0,0,0,0,0,0,0,0,0,0,983.5,430.0,960.0,453.0,1007.0,453.0,1007.0,407.0,960.0,407.0,0,0,False,False
